MECS_Region,naics,Emp_Size,End_use,MECS_FT,MMBtu_fraction,MECS_FT_byp
South,313110.0,n100_249,Process Heating,Diesel,0.0018484480679035187,Diesel
South,313110.0,n100_249,Process Heating,LPG_NGL,0.0019303633598610759,LPG_NGL
South,313110.0,n100_249,Process Heating,Natural_gas,0.9960651993751526,Natural_gas
South,313110.0,n100_249,Process Heating,Residual_fuel_oil,0.00015599941252730787,Residual_fuel_oil
South,313110.0,n1_49,CHP and/or Cogeneration Process,Coal,0.06427080929279327,Coal
South,313110.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.0045903935097157955,Diesel
South,313110.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0028270191978663206,LPG_NGL
South,313110.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.7154034376144409,Natural_gas
South,313110.0,n1_49,CHP and/or Cogeneration Process,Other,0.0026768925599753857,Waste_oils_tars_waste_materials
South,313110.0,n1_49,CHP and/or Cogeneration Process,Other,0.18470558524131775,Steam
South,313110.0,n1_49,CHP and/or Cogeneration Process,Residual_fuel_oil,0.004705589730292559,Residual_fuel_oil
South,313110.0,n1_49,Conventional Boiler Use,Coal,0.035571396350860596,Coal
South,313110.0,n1_49,Conventional Boiler Use,Diesel,0.012703022919595242,Diesel
South,313110.0,n1_49,Conventional Boiler Use,LPG_NGL,0.007823226973414421,LPG_NGL
South,313110.0,n1_49,Conventional Boiler Use,Natural_gas,0.8798844814300537,Natural_gas
South,313110.0,n1_49,Conventional Boiler Use,Other,9.145407966570929e-05,Waste_oils_tars_waste_materials
South,313110.0,n1_49,Conventional Boiler Use,Other,0.0063103316351771355,Steam
South,313110.0,n1_49,Process Heating,Diesel,0.004751988220959902,Diesel
South,313110.0,n1_49,Process Heating,LPG_NGL,0.0029265382327139378,LPG_NGL
South,313110.0,n1_49,Process Heating,Natural_gas,0.9874502420425415,Natural_gas
South,313110.0,n1_49,Process Heating,Residual_fuel_oil,0.004871239885687828,Residual_fuel_oil
South,313110.0,n250_499,CHP and/or Cogeneration Process,Coal,0.20458169281482697,Coal
South,313110.0,n250_499,CHP and/or Cogeneration Process,Diesel,0.0003347262681927532,Diesel
South,313110.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.0007136689382605255,LPG_NGL
South,313110.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.36001870036125183,Natural_gas
South,313110.0,n250_499,CHP and/or Cogeneration Process,Other,0.005551166832447052,Waste_oils_tars_waste_materials
South,313110.0,n250_499,CHP and/or Cogeneration Process,Other,0.383030503988266,Steam
South,313110.0,n250_499,CHP and/or Cogeneration Process,Residual_fuel_oil,0.002593810437247157,Residual_fuel_oil
South,313110.0,n250_499,Conventional Boiler Use,Coal,0.1637006551027298,Coal
South,313110.0,n250_499,Conventional Boiler Use,Diesel,0.0013391938991844654,Diesel
South,313110.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0028552913572639227,LPG_NGL
South,313110.0,n250_499,Conventional Boiler Use,Natural_gas,0.6401712894439697,Natural_gas
South,313110.0,n250_499,Conventional Boiler Use,Other,0.00027419079560786486,Waste_oils_tars_waste_materials
South,313110.0,n250_499,Conventional Boiler Use,Other,0.018919166177511215,Steam
South,313110.0,n250_499,Process Heating,Diesel,0.000692059111315757,Diesel
South,313110.0,n250_499,Process Heating,LPG_NGL,0.0014755373122170568,LPG_NGL
South,313110.0,n250_499,Process Heating,Natural_gas,0.9924696087837219,Natural_gas
South,313110.0,n250_499,Process Heating,Residual_fuel_oil,0.005362800322473049,Residual_fuel_oil
South,313110.0,n500_999,CHP and/or Cogeneration Process,Coal,0.3354984521865845,Coal
South,313110.0,n500_999,CHP and/or Cogeneration Process,Diesel,0.000370822090189904,Diesel
South,313110.0,n500_999,CHP and/or Cogeneration Process,LPG_NGL,0.0002100666461046785,LPG_NGL
South,313110.0,n500_999,CHP and/or Cogeneration Process,Natural_gas,0.2734168767929077,Natural_gas
South,313110.0,n500_999,CHP and/or Cogeneration Process,Other,0.004992934409528971,Waste_oils_tars_waste_materials
South,313110.0,n500_999,CHP and/or Cogeneration Process,Other,0.3445124626159668,Steam
South,313110.0,n500_999,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0021644665393978357,Residual_fuel_oil
South,313110.0,n500_999,Conventional Boiler Use,Coal,0.2887896001338959,Coal
South,313110.0,n500_999,Conventional Boiler Use,Diesel,0.0015959771117195487,Diesel
South,313110.0,n500_999,Conventional Boiler Use,LPG_NGL,0.0009041035082191229,LPG_NGL
South,313110.0,n500_999,Conventional Boiler Use,Natural_gas,0.5230026245117188,Natural_gas
South,313110.0,n500_999,Conventional Boiler Use,Other,0.00026529672322794795,Waste_oils_tars_waste_materials
South,313110.0,n500_999,Conventional Boiler Use,Other,0.018305473029613495,Steam
South,313110.0,n500_999,Process Heating,Diesel,0.001009585801512003,Diesel
South,313110.0,n500_999,Process Heating,LPG_NGL,0.0005719193140976131,LPG_NGL
South,313110.0,n500_999,Process Heating,Natural_gas,0.992525577545166,Natural_gas
South,313110.0,n500_999,Process Heating,Residual_fuel_oil,0.005892892833799124,Residual_fuel_oil
South,313110.0,n50_99,CHP and/or Cogeneration Process,Coal,0.32654184103012085,Coal
South,313110.0,n50_99,CHP and/or Cogeneration Process,Diesel,0.0011637122370302677,Diesel
South,313110.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0008974578813649714,LPG_NGL
South,313110.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.45099616050720215,Natural_gas
South,313110.0,n50_99,CHP and/or Cogeneration Process,Other,0.0028299049008637667,Waste_oils_tars_waste_materials
South,313110.0,n50_99,CHP and/or Cogeneration Process,Other,0.19526344537734985,Steam
South,313110.0,n50_99,CHP and/or Cogeneration Process,Residual_fuel_oil,0.00029712272225879133,Residual_fuel_oil
South,313110.0,n50_99,Conventional Boiler Use,Coal,0.22345352172851562,Coal
South,313110.0,n50_99,Conventional Boiler Use,Diesel,0.003981658257544041,Diesel
South,313110.0,n50_99,Conventional Boiler Use,LPG_NGL,0.003070665057748556,LPG_NGL
South,313110.0,n50_99,Conventional Boiler Use,Natural_gas,0.6858177185058594,Natural_gas
South,313110.0,n50_99,Conventional Boiler Use,Other,0.0001195377844851464,Waste_oils_tars_waste_materials
South,313110.0,n50_99,Conventional Boiler Use,Other,0.008248107507824898,Steam
South,313110.0,n50_99,Process Heating,Diesel,0.0019276763778179884,Diesel
South,313110.0,n50_99,Process Heating,LPG_NGL,0.0014866290148347616,LPG_NGL
South,313110.0,n50_99,Process Heating,Natural_gas,0.9960935115814209,Natural_gas
South,313110.0,n50_99,Process Heating,Residual_fuel_oil,0.0004921805229969323,Residual_fuel_oil
South,313210.0,n1000,CHP and/or Cogeneration Process,Coal,0.28612208366394043,Coal
South,313210.0,n1000,CHP and/or Cogeneration Process,Diesel,0.0003167461254633963,Diesel
South,313210.0,n1000,CHP and/or Cogeneration Process,LPG_NGL,0.00017237865540664643,LPG_NGL
South,313210.0,n1000,CHP and/or Cogeneration Process,Natural_gas,0.4004654586315155,Natural_gas
South,313210.0,n1000,CHP and/or Cogeneration Process,Other,0.00400876859202981,Waste_oils_tars_waste_materials
South,313210.0,n1000,CHP and/or Cogeneration Process,Other,0.2766050398349762,Steam
South,313210.0,n1000,CHP and/or Cogeneration Process,Residual_fuel_oil,0.001130207790993154,Residual_fuel_oil
South,313210.0,n1000,Conventional Boiler Use,Coal,0.2116742730140686,Coal
South,313210.0,n1000,Conventional Boiler Use,Diesel,0.001171650248579681,Diesel
South,313210.0,n1000,Conventional Boiler Use,LPG_NGL,0.0006376320961862803,LPG_NGL
South,313210.0,n1000,Conventional Boiler Use,Natural_gas,0.6583687663078308,Natural_gas
South,313210.0,n1000,Conventional Boiler Use,Other,0.00018306809943169355,Waste_oils_tars_waste_materials
South,313210.0,n1000,Conventional Boiler Use,Other,0.01263169851154089,Steam
South,313210.0,n1000,Process Heating,Diesel,0.0005914150970056653,Diesel
South,313210.0,n1000,Process Heating,LPG_NGL,0.0003218582132831216,LPG_NGL
South,313210.0,n1000,Process Heating,Natural_gas,0.9969764351844788,Natural_gas
South,313210.0,n1000,Process Heating,Residual_fuel_oil,0.0021102766040712595,Residual_fuel_oil
South,313210.0,n100_249,CHP and/or Cogeneration Process,Coal,0.4855964183807373,Coal
South,313210.0,n100_249,CHP and/or Cogeneration Process,Diesel,0.0008991543436422944,Diesel
South,313210.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.0009390009217895567,LPG_NGL
South,313210.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.36339253187179565,Natural_gas
South,313210.0,n100_249,CHP and/or Cogeneration Process,Other,0.0019169615115970373,Waste_oils_tars_waste_materials
South,313210.0,n100_249,CHP and/or Cogeneration Process,Other,0.13227033615112305,Steam
South,313210.0,n100_249,CHP and/or Cogeneration Process,Residual_fuel_oil,7.588395237689838e-05,Residual_fuel_oil
South,313210.0,n100_249,Conventional Boiler Use,Coal,0.3505711853504181,Coal
South,313210.0,n100_249,Conventional Boiler Use,Diesel,0.0032456745393574238,Diesel
South,313210.0,n100_249,Conventional Boiler Use,LPG_NGL,0.003389508929103613,LPG_NGL
South,313210.0,n100_249,Conventional Boiler Use,Natural_gas,0.5829941630363464,Natural_gas
South,313210.0,n100_249,Conventional Boiler Use,Other,8.542778232367709e-05,Waste_oils_tars_waste_materials
South,313210.0,n100_249,Conventional Boiler Use,Other,0.005894516594707966,Steam
South,313210.0,n100_249,Process Heating,Diesel,0.0018484480679035187,Diesel
South,313210.0,n100_249,Process Heating,LPG_NGL,0.0019303633598610759,LPG_NGL
South,313210.0,n100_249,Process Heating,Natural_gas,0.9960651993751526,Natural_gas
South,313210.0,n100_249,Process Heating,Residual_fuel_oil,0.00015599941252730787,Residual_fuel_oil
South,313210.0,n1_49,CHP and/or Cogeneration Process,Coal,0.06427080929279327,Coal
South,313210.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.0045903935097157955,Diesel
South,313210.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0028270191978663206,LPG_NGL
South,313210.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.7154034376144409,Natural_gas
South,313210.0,n1_49,CHP and/or Cogeneration Process,Other,0.0026768925599753857,Waste_oils_tars_waste_materials
South,313210.0,n1_49,CHP and/or Cogeneration Process,Other,0.18470558524131775,Steam
South,313210.0,n1_49,CHP and/or Cogeneration Process,Residual_fuel_oil,0.004705589730292559,Residual_fuel_oil
South,313210.0,n1_49,Conventional Boiler Use,Coal,0.035571396350860596,Coal
South,313210.0,n1_49,Conventional Boiler Use,Diesel,0.012703022919595242,Diesel
South,313210.0,n1_49,Conventional Boiler Use,LPG_NGL,0.007823226973414421,LPG_NGL
South,313210.0,n1_49,Conventional Boiler Use,Natural_gas,0.8798844814300537,Natural_gas
South,313210.0,n1_49,Conventional Boiler Use,Other,9.145407966570929e-05,Waste_oils_tars_waste_materials
South,313210.0,n1_49,Conventional Boiler Use,Other,0.0063103316351771355,Steam
South,313210.0,n1_49,Process Heating,Diesel,0.004751988220959902,Diesel
South,313210.0,n1_49,Process Heating,LPG_NGL,0.0029265382327139378,LPG_NGL
South,313210.0,n1_49,Process Heating,Natural_gas,0.9874502420425415,Natural_gas
South,313210.0,n1_49,Process Heating,Residual_fuel_oil,0.004871239885687828,Residual_fuel_oil
South,313210.0,n250_499,CHP and/or Cogeneration Process,Coal,0.20458169281482697,Coal
South,313210.0,n250_499,CHP and/or Cogeneration Process,Diesel,0.0003347262681927532,Diesel
South,313210.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.0007136689382605255,LPG_NGL
South,313210.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.36001870036125183,Natural_gas
South,313210.0,n250_499,CHP and/or Cogeneration Process,Other,0.005551166832447052,Waste_oils_tars_waste_materials
South,313210.0,n250_499,CHP and/or Cogeneration Process,Other,0.383030503988266,Steam
South,313210.0,n250_499,CHP and/or Cogeneration Process,Residual_fuel_oil,0.002593810437247157,Residual_fuel_oil
South,313210.0,n250_499,Conventional Boiler Use,Coal,0.1637006551027298,Coal
South,313210.0,n250_499,Conventional Boiler Use,Diesel,0.0013391938991844654,Diesel
South,313210.0,n250_499,Conventional Boiler Use,LPG_NGL,0.0028552913572639227,LPG_NGL
South,313210.0,n250_499,Conventional Boiler Use,Natural_gas,0.6401712894439697,Natural_gas
South,313210.0,n250_499,Conventional Boiler Use,Other,0.00027419079560786486,Waste_oils_tars_waste_materials
South,313210.0,n250_499,Conventional Boiler Use,Other,0.018919166177511215,Steam
South,313210.0,n250_499,Process Heating,Diesel,0.000692059111315757,Diesel
South,313210.0,n250_499,Process Heating,LPG_NGL,0.0014755373122170568,LPG_NGL
South,313210.0,n250_499,Process Heating,Natural_gas,0.9924696087837219,Natural_gas
South,313210.0,n250_499,Process Heating,Residual_fuel_oil,0.005362800322473049,Residual_fuel_oil
South,313210.0,n500_999,CHP and/or Cogeneration Process,Coal,0.3354984521865845,Coal
South,313210.0,n500_999,CHP and/or Cogeneration Process,Diesel,0.000370822090189904,Diesel
South,313210.0,n500_999,CHP and/or Cogeneration Process,LPG_NGL,0.0002100666461046785,LPG_NGL
South,313210.0,n500_999,CHP and/or Cogeneration Process,Natural_gas,0.2734168767929077,Natural_gas
South,313210.0,n500_999,CHP and/or Cogeneration Process,Other,0.004992934409528971,Waste_oils_tars_waste_materials
South,313210.0,n500_999,CHP and/or Cogeneration Process,Other,0.3445124626159668,Steam
South,313210.0,n500_999,CHP and/or Cogeneration Process,Residual_fuel_oil,0.0021644665393978357,Residual_fuel_oil
South,313210.0,n500_999,Conventional Boiler Use,Coal,0.2887896001338959,Coal
South,313210.0,n500_999,Conventional Boiler Use,Diesel,0.0015959771117195487,Diesel
South,313210.0,n500_999,Conventional Boiler Use,LPG_NGL,0.0009041035082191229,LPG_NGL
South,313210.0,n500_999,Conventional Boiler Use,Natural_gas,0.5230026245117188,Natural_gas
South,313210.0,n500_999,Conventional Boiler Use,Other,0.00026529672322794795,Waste_oils_tars_waste_materials
South,313210.0,n500_999,Conventional Boiler Use,Other,0.018305473029613495,Steam
South,313210.0,n500_999,Process Heating,Diesel,0.001009585801512003,Diesel
South,313210.0,n500_999,Process Heating,LPG_NGL,0.0005719193140976131,LPG_NGL
South,313210.0,n500_999,Process Heating,Natural_gas,0.992525577545166,Natural_gas
South,313210.0,n500_999,Process Heating,Residual_fuel_oil,0.005892892833799124,Residual_fuel_oil
South,313210.0,n50_99,CHP and/or Cogeneration Process,Coal,0.32654184103012085,Coal
South,313210.0,n50_99,CHP and/or Cogeneration Process,Diesel,0.0011637122370302677,Diesel
South,313210.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0008974578813649714,LPG_NGL
South,313210.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.45099616050720215,Natural_gas
South,313210.0,n50_99,CHP and/or Cogeneration Process,Other,0.0028299049008637667,Waste_oils_tars_waste_materials
South,313210.0,n50_99,CHP and/or Cogeneration Process,Other,0.19526344537734985,Steam
South,313210.0,n50_99,CHP and/or Cogeneration Process,Residual_fuel_oil,0.00029712272225879133,Residual_fuel_oil
South,313210.0,n50_99,Conventional Boiler Use,Coal,0.22345352172851562,Coal
South,313210.0,n50_99,Conventional Boiler Use,Diesel,0.003981658257544041,Diesel
South,313210.0,n50_99,Conventional Boiler Use,LPG_NGL,0.003070665057748556,LPG_NGL
South,313210.0,n50_99,Conventional Boiler Use,Natural_gas,0.6858177185058594,Natural_gas
South,313210.0,n50_99,Conventional Boiler Use,Other,0.0001195377844851464,Waste_oils_tars_waste_materials
South,313210.0,n50_99,Conventional Boiler Use,Other,0.008248107507824898,Steam
South,313210.0,n50_99,Process Heating,Diesel,0.0019276763778179884,Diesel
South,313210.0,n50_99,Process Heating,LPG_NGL,0.0014866290148347616,LPG_NGL
South,313210.0,n50_99,Process Heating,Natural_gas,0.9960935115814209,Natural_gas
South,313210.0,n50_99,Process Heating,Residual_fuel_oil,0.0004921805229969323,Residual_fuel_oil
South,313220.0,n100_249,CHP and/or Cogeneration Process,Coal,0.4855964183807373,Coal
South,313220.0,n100_249,CHP and/or Cogeneration Process,Diesel,0.0008991543436422944,Diesel
South,313220.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.0009390009217895567,LPG_NGL
South,313220.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.36339253187179565,Natural_gas
South,313220.0,n100_249,CHP and/or Cogeneration Process,Other,0.0019169615115970373,Waste_oils_tars_waste_materials
South,313220.0,n100_249,CHP and/or Cogeneration Process,Other,0.13227033615112305,Steam
South,313220.0,n100_249,CHP and/or Cogeneration Process,Residual_fuel_oil,7.588395237689838e-05,Residual_fuel_oil
South,313220.0,n100_249,Conventional Boiler Use,Coal,0.3505711853504181,Coal
South,313220.0,n100_249,Conventional Boiler Use,Diesel,0.0032456745393574238,Diesel
South,313220.0,n100_249,Conventional Boiler Use,LPG_NGL,0.003389508929103613,LPG_NGL
South,313220.0,n100_249,Conventional Boiler Use,Natural_gas,0.5829941630363464,Natural_gas
South,313220.0,n100_249,Conventional Boiler Use,Other,8.542778232367709e-05,Waste_oils_tars_waste_materials
South,313220.0,n100_249,Conventional Boiler Use,Other,0.005894516594707966,Steam
South,313220.0,n100_249,Process Heating,Diesel,0.0018484480679035187,Diesel
South,313220.0,n100_249,Process Heating,LPG_NGL,0.0019303633598610759,LPG_NGL
South,313220.0,n100_249,Process Heating,Natural_gas,0.9960651993751526,Natural_gas
South,313220.0,n100_249,Process Heating,Residual_fuel_oil,0.00015599941252730787,Residual_fuel_oil
South,313220.0,n1_49,CHP and/or Cogeneration Process,Coal,0.06427080929279327,Coal
South,313220.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.0045903935097157955,Diesel
South,313220.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.0028270191978663206,LPG_NGL
South,313220.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.7154034376144409,Natural_gas
South,313220.0,n1_49,CHP and/or Cogeneration Process,Other,0.0026768925599753857,Waste_oils_tars_waste_materials
South,313220.0,n1_49,CHP and/or Cogeneration Process,Other,0.18470558524131775,Steam
South,313220.0,n1_49,CHP and/or Cogeneration Process,Residual_fuel_oil,0.004705589730292559,Residual_fuel_oil
South,313220.0,n1_49,Conventional Boiler Use,Coal,0.035571396350860596,Coal
South,313220.0,n1_49,Conventional Boiler Use,Diesel,0.012703022919595242,Diesel
South,313220.0,n1_49,Conventional Boiler Use,LPG_NGL,0.007823226973414421,LPG_NGL
South,313220.0,n1_49,Conventional Boiler Use,Natural_gas,0.8798844814300537,Natural_gas
