,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,MONTH,CARBON_CONTENT,CARBON_CONTENT_UOM,FUEL_COMBUSTED,FUEL_COMBUSTED_UOM,HIGH_HEAT_VALUE,HIGH_HEAT_VALUE_UOM,MOLECULAR_WEIGHT,MOLECULAR_WEIGHT_UOM
162,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-501,Fuel Gas,September,0.575,kg C per kg,16001200.0,scf/month,,,14.31,kg/kg-mole
163,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-506,Fuel Gas,June,0.667,kg C per kg,1159693.0829999999,scf/month,,,11.28,kg/kg-mole
164,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-506,Fuel Gas,October,0.667,kg C per kg,1159693.0829999999,scf/month,,,11.28,kg/kg-mole
165,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-506,Fuel Gas,December,0.667,kg C per kg,1159693.0829999999,scf/month,,,11.28,kg/kg-mole
166,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28001,Fuel Gas,August,0.57,kg C per kg,7328971.583,scf/month,,,14.44,kg/kg-mole
167,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,July,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
168,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,14-H-1401,Fuel Gas,April,0.55,kg C per kg,66057459.78,scf/month,,,14.71,kg/kg-mole
169,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,440h-1,Fuel Gas,June,0.65,kg C per kg,16149485.84,scf/month,,,18.23,kg/kg-mole
170,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-101,Fuel Gas,March,0.67,kg C per kg,22519760.2,scf/month,,,14.48,kg/kg-mole
171,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-101,Fuel Gas,April,0.67,kg C per kg,21540999.48,scf/month,,,14.84,kg/kg-mole
172,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,March,0.69,kg C per kg,15504673.71,scf/month,,,12.78,kg/kg-mole
173,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-2,Fuel Gas,February,0.7,kg C per kg,10372057.26,scf/month,,,13.01,kg/kg-mole
174,1002384,2016,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),January,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
175,1002384,2016,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),August,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
176,1002384,2016,Santa Ynez Unit (SYU),LFC GTG,Natural Gas (Weighted U.S. Average),January,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
177,1002384,2016,Santa Ynez Unit (SYU),LFC GTG,Natural Gas (Weighted U.S. Average),September,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
178,1002384,2016,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),March,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
179,1002384,2016,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),May,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
180,1002384,2016,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),January,0.75029,kg C per kg,87907200.0,scf/month,,,16.95022,kg/kg-mole
181,1002384,2016,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),November,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
182,1002884,2016,TPC GROUP,Boiler 9,,October,0.6752,kg C per kg,99374650.0900901,scf/month,,,18.04,kg/kg-mole
183,1002884,2016,TPC GROUP,Boiler 8,,November,0.64975,kg C per kg,18806242.1621622,scf/month,,,18.55,kg/kg-mole
184,1003589,2016,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,August,0.7880216830241519,kg C per kg,261138576.0,scf/month,,,15.738103225806501,kg/kg-mole
185,1003589,2016,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,January,0.803968583414523,kg C per kg,269582640.0,scf/month,,,17.5930290322581,kg/kg-mole
186,1008014,2016,ERGON REFINING INC,GP-RFG,Fuel Gas,March,0.740709144668532,kg C per kg,4943316.48033396,scf/month,,,16.835887485,kg/kg-mole
187,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,October,0.68178,kg C per kg,1803154036.0,scf/month,,,9.95955,kg/kg-mole
188,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,February,0.73292,kg C per kg,269713873.0,scf/month,,,14.91911,kg/kg-mole
189,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,May,0.73292,kg C per kg,269713873.0,scf/month,,,14.91911,kg/kg-mole
190,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,November,0.73292,kg C per kg,269713873.0,scf/month,,,14.91911,kg/kg-mole
191,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,May,0.73292,kg C per kg,248085881.0,scf/month,,,14.91911,kg/kg-mole
192,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,November,0.73292,kg C per kg,248085881.0,scf/month,,,14.91911,kg/kg-mole
193,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,January,0.73292,kg C per kg,254449530.0,scf/month,,,14.91911,kg/kg-mole
194,1004340,2016,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),July,0.74,kg C per kg,606971008.0,scf/month,,,16.79,kg/kg-mole
195,1004340,2016,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),November,0.74,kg C per kg,554886870.0,scf/month,,,16.7,kg/kg-mole
196,1004340,2016,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),December,0.738,kg C per kg,563527959.0,scf/month,,,16.83,kg/kg-mole
197,1006307,2016,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,May,0.81,kg C per kg,1626994.09,scf/month,,,43.05,kg/kg-mole
198,1006307,2016,CALCASIEU REFINING COMPANY,H-701,Fuel Gas,February,0.78,kg C per kg,62427049.11,scf/month,,,23.46,kg/kg-mole
199,1006307,2016,CALCASIEU REFINING COMPANY,H-701,Fuel Gas,April,0.74,kg C per kg,64412253.21,scf/month,,,23.21,kg/kg-mole
200,1006307,2016,CALCASIEU REFINING COMPANY,H-204,Fuel Gas,June,0.78,kg C per kg,41812127.82,scf/month,,,23.73,kg/kg-mole
201,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,GP-OL1 COMBUSTION,Fuel Gas,June,0.73292,kg C per kg,135159856.0,scf/month,,,14.91911,kg/kg-mole
202,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,GP-OL1 COMBUSTION,Fuel Gas,October,0.73292,kg C per kg,135159856.0,scf/month,,,14.91911,kg/kg-mole
203,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-105,Fuel Gas,December,0.73292,kg C per kg,243378672.0,scf/month,,,14.91911,kg/kg-mole
204,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-108,Fuel Gas,June,0.73292,kg C per kg,256617627.0,scf/month,,,14.91911,kg/kg-mole
205,1006307,2016,CALCASIEU REFINING COMPANY,H-204,Fuel Gas,September,0.76,kg C per kg,1259446.92,scf/month,,,23.97,kg/kg-mole
206,1006307,2016,CALCASIEU REFINING COMPANY,H-204,Fuel Gas,November,0.75,kg C per kg,49209843.88,scf/month,,,22.85,kg/kg-mole
207,1006307,2016,CALCASIEU REFINING COMPANY,H-501,Fuel Gas,March,0.77,kg C per kg,119505433.46,scf/month,,,22.96,kg/kg-mole
208,1006307,2016,CALCASIEU REFINING COMPANY,H-501,Fuel Gas,August,0.77,kg C per kg,59213751.84,scf/month,,,22.28,kg/kg-mole
209,1006307,2016,CALCASIEU REFINING COMPANY,H-501,Fuel Gas,November,0.75,kg C per kg,117297830.19,scf/month,,,22.85,kg/kg-mole
210,1003998,2016,SYCAMORE COGENERATION Facility,Unit A,Natural Gas (Weighted U.S. Average),March,0.7372,kg C per kg,660095435.0,scf/month,,,16.98,kg/kg-mole
211,1003998,2016,SYCAMORE COGENERATION Facility,Unit A,Natural Gas (Weighted U.S. Average),April,0.7382,kg C per kg,654022112.0,scf/month,,,17.07,kg/kg-mole
212,1003998,2016,SYCAMORE COGENERATION Facility,Unit A,Natural Gas (Weighted U.S. Average),July,0.7393,kg C per kg,667800557.0,scf/month,,,17.007,kg/kg-mole
213,1003998,2016,SYCAMORE COGENERATION Facility,Unit B,Natural Gas (Weighted U.S. Average),August,0.7406,kg C per kg,1152991.0,scf/month,,,17.107,kg/kg-mole
214,1003998,2016,SYCAMORE COGENERATION Facility,Unit B,Natural Gas (Weighted U.S. Average),October,0.7381,kg C per kg,8432613.0,scf/month,,,16.991,kg/kg-mole
215,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Stearns Multi-Therm Heater (D86),,February,0.6041376,kg C per kg,981970.0,scf/month,,,21.736424,kg/kg-mole
216,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Stearns Multi-Therm Heater (D86),,June,0.5945225000000001,kg C per kg,980670.0,scf/month,,,22.017251,kg/kg-mole
217,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,January,0.5349789,kg C per kg,8153200.0,scf/month,,,23.05558,kg/kg-mole
218,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,July,0.5963885999999999,kg C per kg,14868800.0,scf/month,,,22.069197,kg/kg-mole
219,1003998,2016,SYCAMORE COGENERATION Facility,Unit D,Natural Gas (Weighted U.S. Average),June,0.7359,kg C per kg,28103119.0,scf/month,,,17.019000000000002,kg/kg-mole
220,1004211,2016,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,March,0.7040000000000001,kg C per kg,407361661.4,scf/month,,,19.2,kg/kg-mole
221,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-807,,April,0.790554394,kg C per kg,12836691.51,scf/month,,,20.52194467,kg/kg-mole
222,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-807,,July,0.807730147,kg C per kg,15643086.72,scf/month,,,21.71916157,kg/kg-mole
223,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-807,,November,0.8020624129999999,kg C per kg,17810742.36,scf/month,,,25.2243108,kg/kg-mole
224,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-807,,December,0.8052362959999999,kg C per kg,18318050.18,scf/month,,,26.19091248,kg/kg-mole
225,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-712,,April,0.8019173009999999,kg C per kg,10498243.18,scf/month,,,40.03659739,kg/kg-mole
226,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,June,0.68178,kg C per kg,426408107.0,scf/month,,,9.95955,kg/kg-mole
227,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,August,0.68178,kg C per kg,426408107.0,scf/month,,,9.95955,kg/kg-mole
228,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,October,0.68178,kg C per kg,426408107.0,scf/month,,,9.95955,kg/kg-mole
229,1003195,2016,Ironside Energy  LLC,Boiler No. 9,Blast Furnace Gas,March,0.1823,kg C per kg,0.0,scf/month,,,32.92,kg/kg-mole
230,1003195,2016,Ironside Energy  LLC,Boiler No. 9,Blast Furnace Gas,August,0.1862,kg C per kg,23174.0,scf/month,,,33.01,kg/kg-mole
231,1006531,2016,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,April,0.7899444,kg C per kg,731076.9231,scf/month,,,38.1124962,kg/kg-mole
232,1006531,2016,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,May,0.80376419,kg C per kg,689446.1538,scf/month,,,43.96688504,kg/kg-mole
233,1006531,2016,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,August,0.80399973,kg C per kg,1113876.923,scf/month,,,40.32143524,kg/kg-mole
234,1006531,2016,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,October,0.79962356,kg C per kg,908769.2308,scf/month,,,43.21589062,kg/kg-mole
235,1004004,2016,Mid Set Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),February,0.7388,kg C per kg,297162410.0,scf/month,,,17.035,kg/kg-mole
236,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,January,0.68178,kg C per kg,175326580.0,scf/month,,,9.95955,kg/kg-mole
237,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,March,0.73292,kg C per kg,119545737.0,scf/month,,,14.91911,kg/kg-mole
238,1004004,2016,Mid Set Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),November,0.7385,kg C per kg,304124473.0,scf/month,,,16.869,kg/kg-mole
239,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,May,0.68178,kg C per kg,188677468.0,scf/month,,,9.95955,kg/kg-mole
240,1007844,2016,Paulsboro Refining Company LLC,FURF-1 BB-2 Heater,Fuel Gas,October,0.7170000000000001,kg C per kg,4072000.0,scf/month,,,18.48,kg/kg-mole
241,1007844,2016,Paulsboro Refining Company LLC,FURF-2 B101 Heater,Fuel Gas,February,0.7140000000000001,kg C per kg,26234581.0,scf/month,,,21.43,kg/kg-mole
242,1007844,2016,Paulsboro Refining Company LLC,PDA BB-1 Heater,Fuel Gas,June,0.722,kg C per kg,0.0,scf/month,,,22.56,kg/kg-mole
243,1007844,2016,Paulsboro Refining Company LLC,PDA BB-2 Heater,Fuel Gas,April,0.691,kg C per kg,25343730.0,scf/month,,,19.97,kg/kg-mole
244,1007844,2016,Paulsboro Refining Company LLC,PDA BB-2 Heater,Fuel Gas,October,0.7170000000000001,kg C per kg,29836184.0,scf/month,,,18.48,kg/kg-mole
245,1007844,2016,Paulsboro Refining Company LLC,CHD-2 Heater,Fuel Gas,January,0.7290000000000001,kg C per kg,7805422.0,scf/month,,,25.82,kg/kg-mole
246,1007844,2016,Paulsboro Refining Company LLC,CHD-2 Heater,Fuel Gas,July,0.701,kg C per kg,8010767.0,scf/month,,,21.78,kg/kg-mole
247,1007844,2016,Paulsboro Refining Company LLC,CHD-2 Heater,Fuel Gas,November,0.667,kg C per kg,7733575.0,scf/month,,,21.4,kg/kg-mole
248,1007844,2016,Paulsboro Refining Company LLC,CHD-2 Heater,Fuel Gas,December,0.7140000000000001,kg C per kg,6520674.0,scf/month,,,22.737,kg/kg-mole
249,1007844,2016,Paulsboro Refining Company LLC,MLDW Heater,Fuel Gas,January,0.7290000000000001,kg C per kg,10440143.0,scf/month,,,25.82,kg/kg-mole
250,1007844,2016,Paulsboro Refining Company LLC,MLDW Heater,Fuel Gas,August,0.6940000000000001,kg C per kg,15466982.0,scf/month,,,19.46,kg/kg-mole
251,1007844,2016,Paulsboro Refining Company LLC,NHT Heater,Fuel Gas,May,0.6609999999999999,kg C per kg,14750953.0,scf/month,,,8.56,kg/kg-mole
252,1007844,2016,Paulsboro Refining Company LLC,Coker B-Heater,Fuel Gas,September,0.762,kg C per kg,27065877.0,scf/month,,,22.17,kg/kg-mole
253,1007322,2016,Delaware City Refinery,CP-Power Plant,Fuel Gas,December,0.72,kg C per kg,567925238.0,scf/month,,,18.27,kg/kg-mole
254,1007322,2016,Delaware City Refinery,CP-Heaters,Fuel Gas,January,0.72,kg C per kg,1112376767.0,scf/month,,,17.98,kg/kg-mole
255,1007322,2016,Delaware City Refinery,CP-Heaters,Fuel Gas,November,0.73,kg C per kg,1410693300.0,scf/month,,,18.58,kg/kg-mole
256,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-GDU,Fuel Gas,December,0.719131005,kg C per kg,87930692.88,scf/month,,,19.1622725,kg/kg-mole
257,1009080,2016,Valero Refining - New Orleans  L.L.C.,HTHC,Fuel Gas,July,0.75361,kg C per kg,8509450.3,scf/month,,,20.4236,kg/kg-mole
258,1009080,2016,Valero Refining - New Orleans  L.L.C.,HTHC,Fuel Gas,June,0.71858,kg C per kg,71720801.75,scf/month,,,19.16307,kg/kg-mole
259,1009080,2016,Valero Refining - New Orleans  L.L.C.,2004-10,Fuel Gas,April,0.72834,kg C per kg,99770481.6,scf/month,,,18.07381,kg/kg-mole
260,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-43,Fuel Gas,May,0.72821,kg C per kg,52680122.4,scf/month,,,17.964570000000002,kg/kg-mole
261,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-43,Fuel Gas,October,0.72821,kg C per kg,88555260.0,scf/month,,,17.964570000000002,kg/kg-mole
262,1009080,2016,Valero Refining - New Orleans  L.L.C.,2005-2,Fuel Gas,May,0.7248399999999999,kg C per kg,155960640.0,scf/month,,,18.08781,kg/kg-mole
263,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-29,Fuel Gas,October,0.7268100000000001,kg C per kg,9334596.4,scf/month,,,18.11104,kg/kg-mole
264,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-28,Fuel Gas,August,0.72513,kg C per kg,5149269.59,scf/month,,,18.06241,kg/kg-mole
265,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-28,Fuel Gas,November,0.72513,kg C per kg,5620654.24,scf/month,,,18.06241,kg/kg-mole
266,1009080,2016,Valero Refining - New Orleans  L.L.C.,HCU Frac,Fuel Gas,January,0.71818,kg C per kg,22130626.56,scf/month,,,19.163065,kg/kg-mole
267,1009080,2016,Valero Refining - New Orleans  L.L.C.,HCU Frac,Fuel Gas,September,0.71818,kg C per kg,139953443.28,scf/month,,,19.163065,kg/kg-mole
268,1009080,2016,Valero Refining - New Orleans  L.L.C.,HCU Frac,Fuel Gas,December,0.71818,kg C per kg,132948196.59,scf/month,,,19.163065,kg/kg-mole
269,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-45,Fuel Gas,March,0.72778,kg C per kg,40251441.6,scf/month,,,17.95993,kg/kg-mole
270,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-45,Fuel Gas,April,0.72778,kg C per kg,42882398.4,scf/month,,,17.95993,kg/kg-mole
271,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-45,Fuel Gas,June,0.72778,kg C per kg,61292416.8,scf/month,,,17.95993,kg/kg-mole
272,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-45,Fuel Gas,August,0.72778,kg C per kg,88669968.0,scf/month,,,17.95993,kg/kg-mole
273,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-45,Fuel Gas,September,0.72778,kg C per kg,67720879.2,scf/month,,,17.95993,kg/kg-mole
274,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-45,Fuel Gas,November,0.72778,kg C per kg,93329587.2,scf/month,,,17.95993,kg/kg-mole
275,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-45,Fuel Gas,December,0.72778,kg C per kg,94899856.8,scf/month,,,17.95993,kg/kg-mole
276,1009080,2016,Valero Refining - New Orleans  L.L.C.,DHT Feed Heaters,Fuel Gas,May,0.72415,kg C per kg,42174976.92,scf/month,,,18.0122,kg/kg-mole
277,1009080,2016,Valero Refining - New Orleans  L.L.C.,DHT Feed Heaters,Fuel Gas,June,0.72415,kg C per kg,47580343.49,scf/month,,,18.0122,kg/kg-mole
278,1009080,2016,Valero Refining - New Orleans  L.L.C.,DHT Feed Heaters,Fuel Gas,December,0.72415,kg C per kg,58654159.7,scf/month,,,18.0122,kg/kg-mole
279,1009080,2016,Valero Refining - New Orleans  L.L.C.,HCU Heaters,Fuel Gas,May,0.7176013590000001,kg C per kg,72326178.71,scf/month,,,19.14264335,kg/kg-mole
280,1009080,2016,Valero Refining - New Orleans  L.L.C.,2005-1,Fuel Gas,June,0.725203026,kg C per kg,287624880.0,scf/month,,,18.07141384,kg/kg-mole
281,1009080,2016,Valero Refining - New Orleans  L.L.C.,2005-1,Fuel Gas,September,0.725203026,kg C per kg,320596800.0,scf/month,,,18.07141384,kg/kg-mole
282,1009080,2016,Valero Refining - New Orleans  L.L.C.,Coker Heaters,Fuel Gas,January,0.72548,kg C per kg,179012316.72,scf/month,,,18.0859,kg/kg-mole
283,1009080,2016,Valero Refining - New Orleans  L.L.C.,Coker Heaters,Fuel Gas,September,0.72548,kg C per kg,203757313.44,scf/month,,,18.0859,kg/kg-mole
284,1009080,2016,Valero Refining - New Orleans  L.L.C.,6-81,Fuel Gas,April,0.72626,kg C per kg,60118773.75,scf/month,,,18.09486,kg/kg-mole
285,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-30,Fuel Gas,April,0.72577,kg C per kg,11956957.99,scf/month,,,18.07591,kg/kg-mole
286,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,CP-88FQI945,Fuel Gas,February,0.6456955120000001,kg C per kg,514164739.96,scf/month,,,20.80468276,kg/kg-mole
287,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,CP-88FQI945,Fuel Gas,December,0.686661058,kg C per kg,573592342.74,scf/month,,,22.11340645,kg/kg-mole
288,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,56-H-1,Fuel Gas,March,0.689864525,kg C per kg,14936836.01,scf/month,,,22.45689355,kg/kg-mole
289,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,58-H-1,Fuel Gas,February,0.6456955120000001,kg C per kg,51611359.13,scf/month,,,20.80468276,kg/kg-mole
290,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,58-H-1,Fuel Gas,June,0.6949498940000001,kg C per kg,59574356.21,scf/month,,,22.70327333,kg/kg-mole
291,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,58-H-1,Fuel Gas,November,0.752543885,kg C per kg,60633627.8,scf/month,,,23.63599333,kg/kg-mole
292,1002565,2016,SAN JOAQUIN REFINING CO INC,H-1 Heater OFG,,September,0.5059,kg C per kg,5445000.0,scf/month,,,22.75,kg/kg-mole
293,1002565,2016,SAN JOAQUIN REFINING CO INC,H-1 Heater OFG,,December,0.5339,kg C per kg,5132000.0,scf/month,,,22.49,kg/kg-mole
294,1002565,2016,SAN JOAQUIN REFINING CO INC,GP-Refinery Fuel Gas,Fuel Gas,February,0.6722,kg C per kg,13178483.0,scf/month,,,12.53,kg/kg-mole
295,1002565,2016,SAN JOAQUIN REFINING CO INC,GP-Refinery Fuel Gas,Fuel Gas,November,0.6963,kg C per kg,14194490.0,scf/month,,,12.78,kg/kg-mole
296,1002565,2016,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,April,0.5419,kg C per kg,4326000.0,scf/month,,,22.08,kg/kg-mole
297,1002565,2016,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,October,0.5191,kg C per kg,4433000.0,scf/month,,,22.34,kg/kg-mole
298,1002565,2016,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,December,0.5339,kg C per kg,3796000.0,scf/month,,,22.49,kg/kg-mole
299,1007844,2016,Paulsboro Refining Company LLC,Coker A-Heater,Fuel Gas,January,0.753,kg C per kg,32849181.0,scf/month,,,22.03,kg/kg-mole
300,1007844,2016,Paulsboro Refining Company LLC,Coker A-Heater,Fuel Gas,April,0.745,kg C per kg,37500703.0,scf/month,,,20.93,kg/kg-mole
301,1007844,2016,Paulsboro Refining Company LLC,FURF-1 BB-1 Heater,Fuel Gas,November,0.682,kg C per kg,29689437.0,scf/month,,,20.38,kg/kg-mole
302,1000099,2016,Robinson Refinery,60F-1,Fuel Gas,August,0.6729999999999999,kg C per kg,65728741.0,scf/month,,,15.47,kg/kg-mole
303,1000099,2016,Robinson Refinery,60F-1,Fuel Gas,December,0.674,kg C per kg,65326226.0,scf/month,,,18.118,kg/kg-mole
304,1000099,2016,Robinson Refinery,3F-1,Fuel Gas,June,0.701,kg C per kg,139876239.0,scf/month,,,14.224,kg/kg-mole
305,1000099,2016,Robinson Refinery,1F-1,Fuel Gas,April,0.725,kg C per kg,53667382.093,scf/month,,,16.6,kg/kg-mole
306,1000099,2016,Robinson Refinery,1F-1,Fuel Gas,July,0.547,kg C per kg,365009117.508,scf/month,,,16.59,kg/kg-mole
307,1000099,2016,Robinson Refinery,1F-1,Fuel Gas,August,0.547,kg C per kg,347477348.023,scf/month,,,16.805,kg/kg-mole
308,1000099,2016,Robinson Refinery,1F-1,Fuel Gas,October,0.547,kg C per kg,386327091.569,scf/month,,,15.28,kg/kg-mole
309,1000099,2016,Robinson Refinery,1F-1,Fuel Gas,December,0.586,kg C per kg,357417948.253,scf/month,,,17.493,kg/kg-mole
310,1007844,2016,Paulsboro Refining Company LLC,CCR Feed Heater,Fuel Gas,May,0.667,kg C per kg,198018688.0,scf/month,,,14.68,kg/kg-mole
311,1007844,2016,Paulsboro Refining Company LLC,CCR F-5 Heater,Fuel Gas,June,0.674,kg C per kg,15712978.0,scf/month,,,12.55,kg/kg-mole
312,1007844,2016,Paulsboro Refining Company LLC,CCR F-101 Heater,Fuel Gas,October,0.69,kg C per kg,14643244.0,scf/month,,,12.84,kg/kg-mole
313,1007844,2016,Paulsboro Refining Company LLC,CCR F-101 Heater,Fuel Gas,December,0.7140000000000001,kg C per kg,17848372.0,scf/month,,,19.25,kg/kg-mole
314,1007844,2016,Paulsboro Refining Company LLC,A-Boiler,Fuel Gas,January,0.7290000000000001,kg C per kg,246727906.0,scf/month,,,17.89,kg/kg-mole
315,1007844,2016,Paulsboro Refining Company LLC,A-Boiler,Fuel Gas,August,0.743,kg C per kg,199496288.0,scf/month,,,18.65,kg/kg-mole
316,1007844,2016,Paulsboro Refining Company LLC,A-Boiler,Fuel Gas,October,0.7509999999999999,kg C per kg,160912061.0,scf/month,,,16.95,kg/kg-mole
317,1007844,2016,Paulsboro Refining Company LLC,B-Boiler,Fuel Gas,June,0.6779999999999999,kg C per kg,196842662.0,scf/month,,,17.34,kg/kg-mole
318,1007844,2016,Paulsboro Refining Company LLC,B-Boiler,Fuel Gas,August,0.743,kg C per kg,199805426.0,scf/month,,,18.65,kg/kg-mole
319,1007844,2016,Paulsboro Refining Company LLC,B-Boiler,Fuel Gas,December,0.735,kg C per kg,252472800.0,scf/month,,,16.834,kg/kg-mole
320,1007844,2016,Paulsboro Refining Company LLC,C-Boiler,Fuel Gas,July,0.672,kg C per kg,211901911.0,scf/month,,,18.04,kg/kg-mole
321,1007844,2016,Paulsboro Refining Company LLC,GTG/HRSG,Fuel Gas,March,0.73,kg C per kg,403607244.0,scf/month,,,16.89,kg/kg-mole
322,1007844,2016,Paulsboro Refining Company LLC,GTG/HRSG,Fuel Gas,July,0.672,kg C per kg,290912271.0,scf/month,,,18.04,kg/kg-mole
323,1007844,2016,Paulsboro Refining Company LLC,GTG/HRSG,Fuel Gas,August,0.743,kg C per kg,329002676.0,scf/month,,,18.65,kg/kg-mole
